URL,Grade,Grade Accepted,Bank,Review,Product,Proxy Used,Status,Clear Conditions,Polite Employee,Availability,Convenience,City,Date
https://www.banki.ru/services/responses/bank/response/12633974,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633975,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633976,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633977,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633978,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633979,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633980,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633981,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633982,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633983,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633984,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633985,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633986,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633987,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633988,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633989,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=141.0.7390.123); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x11efe43+66515]
	GetHandleVerifier [0x0x11efe84+66580]
	(No symbol) [0x0xfddc48]
	(No symbol) [0x0x1028704]
	(No symbol) [0x0x1028aab]
	(No symbol) [0x0x106f482]
	(No symbol) [0x0x104b214]
	(No symbol) [0x0x106cba7]
	(No symbol) [0x0x104afc6]
	(No symbol) [0x0x101c2ca]
	(No symbol) [0x0x101d154]
	GetHandleVerifier [0x0x1447353+2521315]
	GetHandleVerifier [0x0x14422d3+2500707]
	GetHandleVerifier [0x0x1217c94+229924]
	GetHandleVerifier [0x0x12081f8+165768]
	GetHandleVerifier [0x0x120ecad+193085]
	GetHandleVerifier [0x0x11f8158+100072]
	GetHandleVerifier [0x0x11f82f0+100480]
	GetHandleVerifier [0x0x11e25aa+11066]
	BaseThreadInitThunk [0x0x76bdfcc9+25]
	RtlGetAppContainerNamedObjectPath [0x0x77cf82ae+286]
	RtlGetAppContainerNamedObjectPath [0x0x77cf827e+238]
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12633990,5,True,"Обращение по дебетовым картам – отзыв о Альфа-Банке от ""user-353522459978"" | Банки.ру","16 марта 2025 года , в 15 -30 ,было обракщение в онлайн - чат , в приложении Альфа-Банка.Вопрос касался по отправке другу рекомендаций на два продукта банка :альфа -тревел и стикера на телефон. За полчаса от операторов чата, Игоря и Елены был получен подробный ответ о правилах и условиях использования этих карт, в случае отправления совета другу. ",Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Нефтекамск (Республика Башкортостан),16.10.2025 14:27
https://www.banki.ru/services/responses/bank/response/12633991,5,False,"Отзыв об Альфа-Банке – отзыв о Альфа-Банке от ""user-996923053027"" | Банки.ру","Отзыв об Альфа-Банке

Я являюсь клиентом Альфа-Банка уже несколько лет и могу с уверенностью сказать, что это один из лучших банков на российском финансовом рынке! Здесь сочетаются высокий уровень сервиса, надежность и современные технологии, что делает работу с банком комфортной и безопасной.

Во-первых, Альфа-Банк предлагает удобные и выгодные финансовые продукты. Кредитные карты с длительным грейс-периодом, выгодные депозиты с высокой процентной ставкой, кэшбэк за покупки — всё это делает управление финансами максимально выгодным. Особенно радует мобильное приложение Alfa Mobile — интуитивно понятное, быстрое и функциональное. В нём можно моментально переводить деньги, оплачивать услуги, отслеживать расходы и даже инвестировать в ценные бумаги.

Во-вторых, качество обслуживания на высшем уровне. Сотрудники всегда вежливы, компетентны и готовы помочь. Приятно, что в Альфа-Банке можно решить почти любой вопрос онлайн или по телефону без необходимости личного визита в отделение. Техподдержка отвечает оперативно, а горячая линия работает круглосуточно.

В-третьих, банк активно внедряет инновации. Бесконтактные платежи, биометрия для входа в приложение, умные переводы — всё это делает Альфа-Банк лидером в цифровой трансформации банковской сферы.

Спасибо Альфа-Банку за то, что постоянно совершенствует свои услуги и делает банкинг удобным для клиентов! Рекомендую его всем, кто ценит надежность, современные технологии и высокий уровень сервиса.

Оценка: 5/5! ",Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Томск,16.10.2025 14:27
